"timestamp","power","anomaly"
1346585400,106.73,0
1346586000,110.03,0
1346586600,93.47,0
1346587200,100.78,0
1346587800,108.39,0
1346588400,99.57,0
1346589000,93.91,0
1346589600,106.34,0
1346590200,109.32,0
1346590800,95.38,0
1346591400,99.04,0
1346592000,106.66,0
1346592600,108.75,0
1346593200,95.83,0
1346593800,98.19,0
1346594400,106.16,0
1346595000,182.72,0
1346595600,178.51,0
1346596200,180.14,0
1346596800,186.23,0
1346597400,184.74,0
1346598000,162.52,0
1346598600,186.24,0
1346599200,187.21,0
1346599800,166.01,0
1346600400,184.97,0
1346601000,178.74,0
1346601600,153.36,0
1346602200,182.94,0
1346602800,209.33,0
1346603400,214.13,0
1346604000,185.92,0
1346604600,163.54,0
1346605200,183.2,0
1346605800,163.85,0
1346606400,155.52,0
1346607000,84.65,0
1346607600,106.93,0
1346608200,84.56,0
1346608800,107.11,0
1346609400,84.58,0
1346610000,106.3,0
1346610600,84.99,0
1346611200,85.65,0
1346611800,100.32,0
1346612400,83.64,0
1346613000,103.58,0
1346613600,83.98,0
1346614200,84.62,0
1346614800,104.76,0
1346615400,84.92,0
1346616000,89.39,0
1346616600,101.02,0
1346617200,83.86,0
1346617800,83.91,0
1346618400,103.5,0
1346619000,84.11,0
1346619600,84.31,0
1346620200,105.31,0
1346620800,84.11,0
1346621400,84.2,0
1346622000,76.32,0
1346622600,122.33,0
1346623200,91.55,0
1346623800,83.91,0
1346624400,101.35,0
1346625000,86.51,0
1346625600,84,0
1346626200,84.25,0
1346626800,100.76,0
1346627400,86.96,0
1346628000,84.17,0
1346628600,84.75,0
1346629200,100.32,0
1346629800,85.96,0
1346630400,83.57,0
1346631000,83.66,0
1346631600,84.2,0
1346632200,102.65,0
1346632800,84.29,0
1346633400,115.42,0
1346634000,157.69,0
1346634600,988.82,1
1346635200,397,0
1346635800,523.63,0
1346636400,610.59,1
1346637000,504.66,0
1346637600,428.67,1
1346638200,156.23,0
1346638800,85.2,0
1346639400,84.34,0
1346640000,84.22,0
1346640600,103.84,0
1346641200,84.27,0
1346641800,84.21,0
1346642400,102.42,0
1346643000,83.92,0
1346643600,83.99,0
1346644200,104.19,0
1346644800,83.84,0
1346645400,83.64,0
1346646000,101.64,0
1346646600,83.53,0
1346647200,86.94,0
1346647800,99.75,0
1346648400,83.86,0
1346649000,103.9,0
1346649600,83.78,0
1346650200,94.08,0
1346650800,94.02,0
1346651400,83.65,0
1346652000,104.2,0
1346652600,83.56,0
1346653200,105.55,0
1346653800,84.02,0
1346654400,106.22,0
1346655000,84.79,0
1346655600,110.88,0
1346656200,93.26,0
1346656800,97.38,0
1346657400,105.18,0
1346658000,84.84,0
1346658600,104.42,0
1346659200,93.46,0
1346659800,96.6,0
1346660400,105.5,0
1346661000,91.11,0
1346661600,97.42,0
1346662200,103.35,0
1346662800,93.99,0
1346663400,96.02,0
1346664000,105.41,0
1346664600,99.86,0
1346665200,89.83,0
1346665800,107.34,0
1346666400,106.23,0
1346667000,93.33,0
1346667600,97.19,0
1346668200,107.28,0
1346668800,106.37,0
1346669400,87.4,0
1346670000,102.89,0
1346670600,107.88,0
1346671200,93.42,0
1346671800,98.81,0
1346672400,104.9,0
1346673000,89.66,0
1346673600,98.82,0
1346674200,106.54,0
1346674800,84.66,0
1346675400,106.24,0
1346676000,103.76,0
1346676600,86.35,0
1346677200,104.9,0
1346677800,84.86,0
1346678400,104.77,0
1346679000,84.98,0
1346679600,103.72,0
1346680200,84.41,0
1346680800,106.92,0
1346681400,84.92,0
1346682000,107.62,0
1346682600,85.47,0
1346683200,108.81,0
1346683800,89.03,0
1346684400,100.09,0
1346685000,96.96,0
1346685600,88.99,0
1346686200,108.71,0
1346686800,88.91,0
1346687400,94.7,0
1346688000,103.98,0
1346688600,89.76,0
1346689200,99.57,0
1346689800,93.28,0
1346690400,84.56,0
1346691000,93.56,0
1346691600,97.37,0
1346692200,85.28,0
1346692800,85.39,0
1346693400,106.79,0
1346694000,85.13,0
1346694600,85.83,0
1346695200,95.95,0
1346695800,170.47,0
1346696400,146.39,0
1346697000,145.37,0
1346697600,163.84,0
1346698200,146.88,0
1346698800,84.47,0
1346699400,84.38,0
1346700000,102.53,0
1346700600,84.87,0
1346701200,84.91,0
1346701800,99.89,0
1346702400,91.15,0
1346703000,84.53,0
1346703600,84.56,0
1346704200,103.91,0
1346704800,84.65,0
1346705400,84.78,0
1346706000,91.78,0
1346706600,101.25,0
1346707200,84.83,0
1346707800,85.03,0
1346708400,101.6,0
1346709000,86.06,0
1346709600,84.48,0
1346710200,88.9,0
1346710800,100.49,0
1346711400,84.99,0
1346712000,85.21,0
1346712600,103.05,0
1346713200,85.56,0
1346713800,85.34,0
1346714400,105.2,0
1346715000,85.1,0
1346715600,89.64,0
1346716200,99.79,0
1346716800,85.16,0
1346717400,93.7,0
1346718000,94.29,0
1346718600,84.57,0
1346719200,103.83,0
1346719800,84.19,0
1346720400,100.28,0
1346721000,86.78,0
1346721600,91.39,0
1346722200,96.23,0
1346722800,86.9,0
1346723400,100.96,0
1346724000,196.67,0
1346724600,332.13,1
1346725200,344.06,1
1346725800,348.66,1
1346726400,350.22,1
1346727000,335.97,1
1346727600,336.83,1
1346728200,337.26,1
1346728800,336.95,1
1346729400,337.16,1
1346730000,358.55,1
1346730600,337.85,1
1346731200,356.46,1
1346731800,348.91,1
1346732400,483.43,1
1346733000,476.34,1
1346733600,399.6,1
1346734200,398.12,1
1346734800,251.35,1
1346735400,148.36,0
1346736000,152.24,0
1346736600,133.17,0
1346737200,125.65,0
1346737800,106.82,0
1346738400,127.61,0
1346739000,130.63,0
1346739600,124.17,0
1346740200,116.27,0
1346740800,127.27,0
1346741400,131.67,0
1346742000,127,0
1346742600,116.06,0
1346743200,128.26,0
1346743800,130.75,0
1346744400,126.64,0
1346745000,113.34,0
1346745600,131.99,0
1346746200,131.29,0
1346746800,115.31,0
1346747400,108.26,0
1346748000,108.01,0
1346748600,94.02,0
1346749200,98.8,0
1346749800,106.75,0
1346750400,85.65,0
1346751000,105.53,0
1346751600,95.36,0
1346752200,99.52,0
1346752800,103.76,0
1346753400,90.98,0
1346754000,108.43,0
1346754600,86.66,0
1346755200,107.27,0
1346755800,85.55,0
1346756400,102.06,0
1346757000,89.94,0
1346757600,85.49,0
1346758200,106.76,0
1346758800,85,0
1346759400,107,0
1346760000,85.17,0
1346760600,85.58,0
1346761200,106.06,0
1346761800,86,0
1346762400,86.08,0
1346763000,111.27,0
1346763600,85.78,0
1346764200,85.98,0
1346764800,104.71,0
1346765400,86.07,0
1346766000,85.94,0
1346766600,102.25,0
1346767200,88.65,0
1346767800,86.05,0
1346768400,87.04,0
1346769000,105.26,0
1346769600,88,0
1346770200,152.79,0
1346770800,180.96,0
1346771400,247.06,0
1346772000,230.4,1
1346772600,220.59,0
1346773200,214.25,0
1346773800,230.01,0
1346774400,213.52,0
1346775000,212.83,0
1346775600,194.83,0
1346776200,209.69,0
1346776800,193.31,0
1346777400,192.41,0
1346778000,195.13,0
1346778600,211.34,0
1346779200,190.99,0
1346779800,190.66,0
1346780400,232.39,0
1346781000,217.34,0
1346781600,164.19,0
1346782200,151.06,0
1346782800,151.2,0
1346783400,138.73,0
1346784000,126.18,0
1346784600,125.86,0
1346785200,143.35,0
1346785800,126.08,0
1346786400,126.29,0
1346787000,145.84,0
1346787600,126.51,0
1346788200,126.54,0
1346788800,147.66,0
1346789400,125.99,0
1346790000,126.02,0
1346790600,144.04,0
1346791200,125.99,0
1346791800,144.53,0
1346792400,125.94,0
1346793000,130.01,0
1346793600,140.54,0
1346794200,125.83,0
1346794800,145.3,0
1346795400,125.77,0
1346796000,145.42,0
1346796600,126.06,0
1346797200,145.61,0
1346797800,126.17,0
1346798400,145.11,0
1346799000,127.41,0
1346799600,143.91,0
1346800200,142.19,0
1346800800,132.4,0
1346801400,148.17,0
1346802000,128.6,0
1346802600,143.85,0
1346803200,145.24,0
1346803800,126.31,0
1346804400,126.74,0
1346805000,126.14,0
1346805600,126.33,0
1346806200,135.17,0
1346806800,136.74,0
1346807400,144.76,0
1346808000,130.98,0
1346808600,142.56,0
1346809200,146.59,0
1346809800,128.42,0
1346810400,434.69,1
1346811000,712.87,1
1346811600,163.86,0
1346812200,169.59,0
1346812800,110.82,0
1346813400,101,0
1346814000,88.82,0
1346814600,105.35,0
1346815200,104.55,0
1346815800,87.47,0
1346816400,101.75,0
1346817000,104.88,0
1346817600,89.86,0
1346818200,97.4,0
1346818800,105.64,0
1346819400,91.68,0
1346820000,98.78,0
1346820600,104.38,0
1346821200,83.91,0
1346821800,103.92,0
1346822400,104.77,0
1346823000,86.29,0
1346823600,110.05,0
1346824200,84.1,0
1346824800,104.59,0
1346825400,91.06,0
1346826000,96.98,0
1346826600,95.18,0
1346827200,92.76,0
1346827800,99.01,0
1346828400,93.29,0
1346829000,95.45,0
1346829600,97.89,0
1346830200,84.81,0
1346830800,106.18,0
1346831400,84.26,0
1346832000,103.11,0
1346832600,83.98,0
1346833200,87.91,0
1346833800,99.34,0
1346834400,83.78,0
1346835000,103.8,0
1346835600,83.94,0
1346836200,84.16,0
1346836800,105.08,0
1346837400,84.6,0
1346838000,84.61,0
1346838600,103.31,0
1346839200,84.78,0
1346839800,84.9,0
1346840400,94.81,0
1346841000,97.06,0
1346841600,85.18,0
1346842200,85.22,0
1346842800,104.12,0
1346843400,85.18,0
1346844000,85.43,0
1346844600,95.83,0
1346845200,95.49,0
1346845800,85.48,0
1346846400,85.3,0
1346847000,104.27,0
1346847600,84.36,0
1346848200,84.17,0
1346848800,84.26,0
1346849400,103.13,0
1346850000,84.16,0
1346850600,84.18,0
1346851200,84.7,0
1346851800,102.47,0
1346852400,84.66,0
1346853000,84.95,0
1346853600,99.54,0
1346854200,90.74,0
1346854800,85.29,0
1346855400,84.51,0
1346856000,103.75,0
1346856600,84.39,0
1346857200,84.44,0
1346857800,104.98,0
1346858400,84.75,0
1346859000,84.69,0
1346859600,103.01,0
1346860200,84.47,0
1346860800,84.62,0
1346861400,104.96,0
1346862000,84.48,0
1346862600,84.47,0
1346863200,105.39,0
1346863800,84.51,0
1346864400,98.14,0
1346865000,162.43,0
1346865600,229.31,0
1346866200,243.88,0
1346866800,1413.58,1
1346867400,1095.37,1
1346868000,340.31,1
1346868600,1783.22,1
1346869200,595.04,1
1346869800,113.93,0
1346870400,84.57,0
1346871000,107.1,0
1346871600,84.8,0
1346872200,106.43,0
1346872800,95.22,0
1346873400,95.88,0
1346874000,105.2,0
1346874600,85.23,0
1346875200,104.5,0
1346875800,104.81,0
1346876400,85.94,0
1346877000,105.72,0
1346877600,104.42,0
1346878200,85.13,0
1346878800,85.47,0
1346879400,85.18,0
1346880000,88.52,0
1346880600,100.47,0
1346881200,106.67,0
1346881800,96.22,0
1346882400,94.37,0
1346883000,104.34,0
1346883600,112.71,0
1346884200,91.92,0
1346884800,99.12,0
1346885400,108.52,0
1346886000,107.85,0
1346886600,94.03,0
1346887200,97.85,0
1346887800,108.16,0
1346888400,106.47,0
1346889000,95.93,0
1346889600,96.51,0
1346890200,106.43,0
1346890800,104.97,0
1346891400,84.65,0
1346892000,106.97,0
1346892600,105.74,0
1346893200,88.98,0
1346893800,100.41,0
1346894400,107.04,0
1346895000,85.05,0
1346895600,107.81,0
1346896200,103.67,0
1346896800,666.24,1
1346897400,289.82,0
1346898000,157.51,0
1346898600,143.15,0
1346899200,85.98,0
1346899800,108.16,0
1346900400,85.9,0
1346901000,107.39,0
1346901600,85.66,0
1346902200,107,0
1346902800,85.62,0
1346903400,106.45,0
1346904000,84.94,0
1346904600,96.66,0
1346905200,94.84,0
1346905800,84.95,0
1346906400,106.61,0
1346907000,85.01,0
1346907600,87.16,0
1346908200,101.27,0
1346908800,85.2,0
1346909400,94.57,0
1346910000,95.88,0
1346910600,85.2,0
1346911200,93.66,0
1346911800,98.37,0
1346912400,85.03,0
1346913000,85.34,0
1346913600,105.02,0
1346914200,86.33,0
1346914800,86.51,0
1346915400,95.82,0
1346916000,98.31,0
1346916600,85.79,0
1346917200,85.47,0
1346917800,105.2,0
1346918400,85.25,0
1346919000,85.23,0
1346919600,85.34,0
1346920200,103.63,0
1346920800,85.34,0
1346921400,85.91,0
1346922000,85.9,0
1346922600,106.75,0
1346923200,85.93,0
1346923800,85.88,0
1346924400,98.52,0
1346925000,93.21,0
1346925600,86.02,0
1346926200,86,0
1346926800,105.17,0
1346927400,85.74,0
1346928000,86.07,0
1346928600,100.79,0
1346929200,91.25,0
1346929800,85.34,0
1346930400,85.39,0
1346931000,104.35,0
1346931600,85.47,0
1346932200,85.53,0
1346932800,105.94,0
1346933400,86.19,0
1346934000,91.26,0
1346934600,103.35,0
1346935200,86.64,0
1346935800,102.79,0
1346936400,88.83,0
1346937000,86.79,0
1346937600,106.26,0
1346938200,86.75,0
1346938800,106.73,0
1346939400,86.52,0
1346940000,100.98,0
1346940600,91.84,0
1346941200,96.7,0
1346941800,96.59,0
1346942400,95.1,0
1346943000,96.34,0
1346943600,99.16,0
1346944200,92,0
1346944800,110.1,0
1346945400,86.38,0
1346946000,107.33,0
1346946600,90.74,0
1346947200,101.47,0
1346947800,106.2,0
1346948400,148.4,0
1346949000,217.7,0
1346949600,215.55,0
1346950200,196.43,0
1346950800,211.34,0
1346951400,217.8,0
1346952000,209.51,0
1346952600,201.56,0
1346953200,213.17,0
1346953800,224.08,0
1346954400,153.32,0
1346955000,90.77,0
1346955600,108.96,0
1346956200,107.31,0
1346956800,101.02,0
1346957400,90.03,0
1346958000,108.09,0
1346958600,107.16,0
1346959200,98.88,0
1346959800,93.03,0
1346960400,108.28,0
1346961000,107.21,0
1346961600,91.17,0
1346962200,103.25,0
1346962800,107.43,0
1346963400,90.24,0
1346964000,101.69,0
1346964600,106.31,0
1346965200,82.58,0
1346965800,108.37,0
1346966400,91.11,0
1346967000,101.81,0
1346967600,99.37,0
1346968200,93.59,0
1346968800,103.58,0
1346969400,88.22,0
1346970000,104.19,0
1346970600,88.34,0
1346971200,97.47,0
1346971800,93.54,0
1346972400,87.55,0
1346973000,103.36,0
1346973600,86.03,0
1346974200,105.69,0
1346974800,85.52,0
1346975400,94.69,0
1346976000,96.6,0
1346976600,85.79,0
1346977200,106.23,0
1346977800,85.79,0
1346978400,85.64,0
1346979000,106.83,0
1346979600,85.84,0
1346980200,86.06,0
1346980800,127.24,0
1346981400,157.07,0
1346982000,314.67,1
1346982600,460.24,1
1346983200,296.17,0
1346983800,150.67,0
1346984400,84.61,0
1346985000,102.22,0
1346985600,84.06,0
1346986200,84.61,0
1346986800,104.86,0
1346987400,84.56,0
1346988000,84.55,0
1346988600,84.57,0
1346989200,103.28,0
1346989800,84.71,0
1346990400,84.61,0
1346991000,102.11,0
1346991600,87.35,0
1346992200,83.83,0
1346992800,83.81,0
1346993400,103.72,0
1346994000,83.61,0
1346994600,83.68,0
1346995200,87.45,0
1346995800,98.3,0
1346996400,83.53,0
1346997000,83.9,0
1346997600,104.08,0
1346998200,83.89,0
1346998800,84.41,0
1346999400,102.03,0
1.347e+09,84.42,0
1347000600,85.13,0
1347001200,104.48,0
1347001800,84.58,0
1347002400,84.54,0
1347003000,105.49,0
1347003600,84.2,0
1347004200,87.07,0
1347004800,98.88,0
1347005400,83.8,0
1347006000,102.72,0
1347006600,83.95,0
1347007200,94.3,0
1347007800,92.54,0
1347008400,83.45,0
1347009000,102.84,0
1347009600,84.05,0
1347010200,103.11,0
1347010800,83.61,0
1347011400,102.92,0
1347012000,83.98,0
1347012600,103.23,0
1347013200,96,0
1347013800,96.37,0
1347014400,106.38,0
1347015000,84.95,0
1347015600,105.9,0
1347016200,93.27,0
1347016800,97.07,0
1347017400,106.52,0
1347018000,92.8,0
1347018600,96.84,0
1347019200,104.51,0
1347019800,100.74,0
1347020400,89.65,0
1347021000,105.55,0
1347021600,103.64,0
1347022200,95.53,0
1347022800,93.68,0
1347023400,104.63,0
1347024000,106.77,0
1347024600,95.29,0
1347025200,94,0
1347025800,104.95,0
1347026400,107.32,0
1347027000,96.17,0
1347027600,95.11,0
1347028200,161.9,0
1347028800,310.91,1
1347029400,352.92,1
1347030000,255.41,1
1347030600,268.03,1
1347031200,324.77,1
1347031800,326.69,1
1347032400,333.64,1
1347033000,332.24,1
1347033600,318.25,1
1347034200,331.62,1
1347034800,332.57,1
1347035400,333,0
1347036000,316.89,0
1347036600,329.05,0
1347037200,332.2,1
1347037800,361.51,1
1347038400,159.12,0
1347039000,120.06,0
1347039600,106.49,0
1347040200,91.7,0
1347040800,99.81,0
1347041400,104.26,0
1347042000,94.88,0
1347042600,96.38,0
1347043200,105.28,0
1347043800,88.75,0
1347044400,100.28,0
1347045000,108.01,0
1347045600,85.28,0
1347046200,107.03,0
1347046800,84.86,0
1347047400,106.64,0
1347048000,85.7,0
1347048600,104.97,0
1347049200,84.12,0
1347049800,104.89,0
1347050400,85.33,0
1347051000,104.6,0
1347051600,84.67,0
1347052200,104.26,0
1347052800,84.24,0
1347053400,98.81,0
1347054000,89.95,0
1347054600,84.37,0
1347055200,104.4,0
1347055800,84.05,0
1347056400,92.82,0
1347057000,97.65,0
1347057600,84.16,0
1347058200,99.84,0
1347058800,91.01,0
1347059400,84.89,0
1347060000,103.91,0
1347060600,85.01,0
1347061200,85.3,0
1347061800,104.64,0
1347062400,84.58,0
1347063000,84.64,0
1347063600,105.54,0
1347064200,84.14,0
1347064800,84.07,0
1347065400,164.42,0
1347066000,86.95,0
1347066600,83.7,0
1347067200,89.78,0
1347067800,98.14,0
1347068400,83.97,0
1347069000,84.45,0
1347069600,101.3,0
1347070200,83.62,0
1347070800,84.69,0
1347071400,102.84,0
1347072000,85.1,0
1347072600,83.97,0
1347073200,219.43,1
1347073800,262.51,1
1347074400,147.5,0
1347075000,213.44,1
1347075600,140.91,0
1347076200,207.99,0
1347076800,213.05,0
1347077400,136.58,0
1347078000,159.53,0
1347078600,96.5,0
1347079200,101.81,0
1347079800,125.13,0
1347080400,105.87,0
1347081000,125.28,0
1347081600,108.07,0
1347082200,129.04,0
1347082800,109.25,0
1347083400,125.99,0
1347084000,117.82,0
1347084600,107.1,0
1347085200,108.19,0
1347085800,107.39,0
1347086400,141.75,0
1347087000,159.5,0
1347087600,156.59,0
1347088200,156.45,0
1347088800,115.12,0
1347089400,98.45,0
1347090000,95.5,0
1347090600,106.02,0
1347091200,84.8,0
1347091800,108.57,0
1347092400,85.34,0
1347093000,108.58,0
1347093600,104.3,0
1347094200,89.39,0
1347094800,107.24,0
1347095400,89.72,0
1347096000,1118.03,1
1347096600,109.27,0
1347097200,93.8,0
1347097800,1470.45,1
1347098400,372.63,1
1347099000,818.41,1
1347099600,1170.82,1
1347100200,354.33,1
1347100800,2643.24,1
1347101400,1267.25,1
1347102000,2103.77,1
1347102600,1629.42,1
1347103200,382.39,1
1347103800,348.29,1
1347104400,470.83,1
1347105000,467.76,1
1347105600,141.03,0
1347106200,104.56,0
1347106800,83.77,0
1347107400,106.83,0
1347108000,90.18,0
1347108600,99.95,0
1347109200,102.63,0
1347109800,86.64,0
1347110400,105.09,0
1347111000,83.36,0
1347111600,103.97,0
1347112200,83.22,0
1347112800,103.38,0
1347113400,83.26,0
1347114000,107.47,0
1347114600,83.02,0
1347115200,105.32,0
1347115800,82.53,0
1347116400,105.23,0
1347117000,82.8,0
1347117600,104.98,0
1347118200,82.52,0
1347118800,104.54,0
1347119400,90.24,0
1347120000,714.8,1
1347120600,1157.28,1
1347121200,203.94,0
1347121800,190.7,0
1347122400,168.44,0
1347123000,311.26,0
1347123600,87.08,0
1347124200,109.24,0
1347124800,87.21,0
1347125400,107.59,0
1347126000,84.51,0
1347126600,98.35,0
1347127200,92.93,0
1347127800,87.84,0
1347128400,102.43,0
1347129000,83.8,0
1347129600,105.64,0
1347130200,84.5,0
1347130800,106.09,0
1347131400,84.58,0
1347132000,104.57,0
1347132600,86.62,0
1347133200,93.89,0
1347133800,97.38,0
1347134400,84.9,0
1347135000,105.8,0
1347135600,84.18,0
1347136200,105.91,0
1347136800,84.52,0
1347137400,110.77,0
1347138000,85.01,0
1347138600,99.26,0
1347139200,91.64,0
1347139800,89.7,0
1347140400,102.13,0
1347141000,84.81,0
1347141600,106.09,0
1347142200,84.71,0
1347142800,107.04,0
1347143400,84.78,0
1347144000,106.32,0
1347144600,84.94,0
1347145200,104.97,0
1347145800,85.49,0
1347146400,106.58,0
1347147000,85.49,0
1347147600,105.16,0
1347148200,84.66,0
1347148800,104.8,0
1347149400,84.58,0
1347150000,104.43,0
1347150600,84.67,0
1347151200,104.02,0
1347151800,84.43,0
1347152400,103.61,0
1347153000,85.08,0
1347153600,107.3,0
1347154200,85.02,0
1347154800,106.89,0
1347155400,84.95,0
1347156000,106.61,0
1347156600,85.01,0
1347157200,106.93,0
1347157800,85.28,0
1347158400,106.02,0
1347159000,895.61,1
1347159600,1267.1,1
1347160200,898.05,1
1347160800,227.59,1
1347161400,1873.55,1
1347162000,235.35,1
1347162600,88.45,0
1347163200,105.12,0
1347163800,84.72,0
1347164400,104.1,0
1347165000,84.94,0
1347165600,106.94,0
1347166200,282.19,1
1347166800,585.5,1
1347167400,135.35,0
1347168000,337.25,1
1347168600,93.2,0
1347169200,113.88,0
1347169800,266.51,1
1347170400,1181.07,1
1347171000,127.33,0
1347171600,146.8,0
1347172200,124.07,0
1347172800,148.23,0
1347173400,114.85,0
1347174000,108.76,0
1347174600,88.09,0
1347175200,106.43,0
1347175800,1149.33,1
1347176400,3820.69,1
1347177000,425.63,1
1347177600,256.3,1
1347178200,291.74,1
1347178800,281.95,1
1347179400,389.52,1
1347180000,199.78,1
1347180600,177.25,0
1347181200,204.98,1
1347181800,179.43,0
1347182400,197.1,0
1347183000,116.32,0
1347183600,107.19,0
1347184200,85.69,0
1347184800,106.85,0
1347185400,85.77,0
1347186000,107.32,0
1347186600,85.71,0
1347187200,106.26,0
1347187800,85.8,0
1347188400,106.01,0
1347189000,85.8,0
1347189600,85.75,0
1347190200,85.68,0
1347190800,85.42,0
1347191400,103.62,0
1347192000,87.49,0
1347192600,103.28,0
1347193200,87.35,0
1347193800,105.24,0
1347194400,85.28,0
1347195000,104.74,0
1347195600,85.21,0
1347196200,107.74,0
1347196800,95.54,0
1347197400,98.01,0
1347198000,125.4,0
1347198600,169.84,0
1347199200,189.58,0
