"timestamp","power","anomaly"
1404240600,853.1,1
1404241200,760.3,1
1404241800,1667.7,1
1404242400,1114.9,1
1404243000,647,1
1404243600,629,1
1404244200,357.8,1
1404244800,352.6,1
1404245400,1197.6,1
1404246000,1630.7,1
1404246600,1627.1,1
1404247200,317,0
1404247800,238.4,0
1404248400,331.2,0
1404249000,445.6,0
1404249600,1061.3,0
1404250200,1535.4,1
1404250800,939.1,1
1404251400,787.1,1
1404252000,1510.9,1
1404252600,1471.2,1
1404253200,916.3,1
1404253800,313.4,1
1404254400,252.2,0
1404255000,256.7,0
1404255600,382.5,1
1404256200,286.9,1
1404256800,252.3,0
1404257400,284.2,0
1404258000,1432.8,1
1404258600,1427.7,1
1404259200,840,1
1404259800,400.8,1
1404260400,388.4,1
1404261000,269.6,1
1404261600,264.4,1
1404262200,370.1,1
1404262800,976,1
1404263400,1325.8,1
1404264000,673.8,1
1404264600,215.2,0
1404265200,110,0
1404265800,114.8,0
1404266400,165.6,1
1404267000,188.9,0
1404267600,111,0
1404268200,447.8,1
1404268800,1326.7,1
1404269400,1117.5,1
1404270000,105.5,0
1404270600,105,1
1404271200,202.2,1
1404271800,129,0
1404272400,104,0
1404273000,107.2,0
1404273600,220.5,1
1404274200,107.6,0
1404274800,103,0
1404275400,1170.3,1
1404276000,1284.8,1
1404276600,111.4,0
1404277200,119.5,0
1404277800,178.7,1
1404278400,217.3,0
1404279000,137.1,0
1404279600,136.4,0
1404280200,191.9,1
1404280800,202.8,0
1404281400,743.4,1
1404282000,1244.5,1
1404282600,544.4,1
1404283200,181.2,0
1404283800,146.2,0
1404284400,139.5,0
1404285000,221.4,1
1404285600,168.5,0
1404286200,706.8,1
1404286800,1314.5,1
1404287400,1371.7,1
1404288000,319.9,0
1404288600,832.5,1
1404289200,647.5,1
1404289800,395.9,0
1404290400,349.9,0
1404291000,287.5,0
1404291600,1306.3,1
1404292200,1630.7,1
1404292800,499.2,1
1404293400,619.4,1
1404294000,372.1,0
1404294600,614.2,0
1404295200,1570.1,1
1404295800,3825.8,1
1404296400,2557.2,1
1404297000,1539.4,1
1404297600,1459.1,1
1404298200,1285.2,1
1404298800,294.9,0
1404299400,343.1,0
1404300000,304.3,0
1404300600,415.8,1
1404301200,303.5,0
1404301800,308.3,0
1404302400,1715.3,1
1404303000,1665,1
1404303600,1919.7,1
1404304200,947.5,1
1404304800,420.4,0
1404305400,263.9,0
1404306000,328.3,0
1404306600,1680.6,1
1404307200,1628,1
1404307800,767.7,1
1404308400,353.4,0
1404309000,292.5,1
1404309600,405.2,1
1404310200,296,1
1404310800,298.4,1
1404311400,799.6,1
1404312000,1781.9,1
1404312600,1839.9,1
1404313200,1821.6,1
1404313800,433,1
1404314400,317.6,1
1404315000,1064.9,1
1404315600,1759.7,1
1404316200,825.7,1
1404316800,338.9,1
1404317400,349.2,1
1404318000,289.1,0
1404318600,954.3,0
1404319200,1794,0
1404319800,1177.5,0
1404320400,1341.5,0
1404321000,2841.8,1
1404321600,3858.3,1
1404322200,3757.7,1
1404322800,2872.3,0
1404323400,1420.2,0
1404324000,1875.7,1
1404324600,1762.8,0
1404325200,1773.2,1
1404325800,516.4,1
1404326400,336.6,1
1404327000,1531.1,1
1404327600,1641.8,1
1404328200,428.1,0
1404328800,389.9,0
1404329400,441.7,1
1404330000,969.3,1
1404330600,1730.4,1
1404331200,615.6,1
1404331800,472.9,1
1404332400,407.6,0
1404333000,1470,0
1404333600,1837.7,1
1404334200,1174.6,1
1404334800,464,0
1404335400,1191.4,1
1404336000,1822.1,0
1404336600,1029.5,0
1404337200,462.4,0
1404337800,1677,1
1404338400,1692.3,0
1404339000,1958.7,1
1404339600,2760.3,1
1404340200,3436.8,1
1404340800,1686.7,1
1404341400,1680.3,1
1404342000,924.6,1
1404342600,1094.3,1
1404343200,2612.7,1
1404343800,1737,1
1404344400,517.6,1
1404345000,828.8,1
1404345600,1781.8,1
1404346200,1713.3,1
1404346800,1227.2,1
1404347400,518.5,1
1404348000,542.9,1
1404348600,465.6,1
1404349200,421.3,1
1404349800,429.9,0
1404350400,887.4,1
1404351000,1406.5,1
1404351600,532.9,1
1404352200,189.5,1
1404352800,181.6,1
1404353400,128,0
1404354000,138.3,0
1404354600,229.8,0
1404355200,128,0
1404355800,128,0
1404356400,200.9,0
1404357000,166.7,0
1404357600,128,0
1404358200,144.7,0
1404358800,223.2,1
1404359400,1039.7,1
1404360000,799.9,1
1404360600,202.2,1
1404361200,164.1,0
1404361800,128,0
1404362400,127.8,0
1404363000,238.1,1
1404363600,128.3,0
1404364200,127.6,0
1404364800,156.9,0
1404365400,211,0
1404366000,507.6,1
1404366600,1138.3,1
1404367200,188.4,0
1404367800,182.9,0
1404368400,128,0
1404369000,135.7,0
1404369600,203.1,0
1404370200,166,0
1404370800,128,0
1404371400,127.6,0
1404372000,216.6,0
1404372600,135,0
1404373200,698,1
1404373800,1249.6,1
1404374400,278.3,0
1404375000,718.6,1
1404375600,539.9,0
1404376200,597.4,0
1404376800,1450.6,1
1404377400,411.6,0
1404378000,231,0
1404378600,345.8,0
1404379200,249.3,0
1404379800,229.3,0
1404380400,631.4,0
1404381000,2689.3,1
1404381600,2463.4,1
1404382200,2467.1,1
1404382800,1628.9,0
1404383400,1628.7,0
1404384000,385,0
1404384600,204.1,0
1404385200,299.5,0
1404385800,219.9,0
1404386400,203.1,0
1404387000,586.2,0
1404387600,1613.7,1
1404388200,1277.2,1
1404388800,203.9,0
1404389400,267.8,0
1404390000,251.3,0
1404390600,629.1,0
1404391200,1626.6,1
1404391800,1205.5,1
1404392400,3391.6,1
1404393000,2364.4,1
1404393600,1995.9,1
1404394200,1766.1,1
1404394800,1695.8,1
1404395400,1740.6,1
1404396000,1838.4,1
1404396600,1750.3,1
1404397200,1724.4,1
1404397800,1749.7,1
1404398400,1917.3,1
1404399000,1740.2,1
1404399600,823.6,0
1404400200,682,1
1404400800,1163.2,1
1404401400,960.9,0
1404402000,906.5,0
1404402600,2963.4,1
1404403200,4504.5,1
1404403800,4827.5,1
1404404400,3266.6,1
1404405000,2207.4,0
1404405600,1948.7,0
1404406200,674.1,0
1404406800,1395.9,0
1404407400,830.5,0
1404408000,1702.9,0
1404408600,479.6,0
1404409200,802.5,0
1404409800,1765.1,0
1404410400,975.4,0
1404411000,254,0
1404411600,141.7,0
1404412200,1148.4,1
1404412800,748.7,1
1404413400,289.7,0
1404414000,1321.7,0
1404414600,740.8,0
1404415200,446,0
1404415800,550.8,1
1404416400,477.1,0
1404417000,1467.2,1
1404417600,1042.2,1
1404418200,575.1,1
1404418800,1128.5,0
1404419400,1433.4,0
1404420000,387.7,0
1404420600,448.4,0
1404421200,351.7,0
1404421800,410.8,0
1404422400,1517,0
1404423000,1538.1,0
1404423600,548.7,0
1404424200,357.9,0
1404424800,437.1,0
1404425400,466.4,0
1404426000,249.6,0
1404426600,259.6,0
1404427200,613.7,1
1404427800,1501.6,1
1404428400,1416.6,1
1404429000,502.8,0
1404429600,316.2,0
1404430200,672.9,0
1404430800,1376.1,1
1404431400,1383.9,1
1404432000,1285.4,1
1404432600,349.7,1
1404433200,265.9,1
1404433800,208.1,0
1404434400,149.5,0
1404435000,195.5,0
1404435600,422.9,0
1404436200,1211.3,1
1404436800,1134,1
1404437400,189.1,0
1404438000,99.8,0
1404438600,99.7,0
1404439200,136.9,0
1404439800,184.5,0
1404440400,99.6,0
1404441000,853.1,1
1404441600,1206.3,1
1404442200,1174,1
1404442800,102.8,0
1404443400,99.6,0
1404444000,122.3,0
1404444600,189.2,0
1404445200,100,0
1404445800,99.4,0
1404446400,110.4,0
1404447000,203.7,1
1404447600,875,1
1404448200,1178.6,1
1404448800,681.2,1
1404449400,207.3,0
1404450000,99,0
1404450600,99,0
1404451200,100.4,0
1404451800,205.4,0
1404452400,107.4,0
1404453000,100,0
1404453600,100.6,0
1404454200,343.8,1
1404454800,1221.7,1
1404455400,1204.1,1
1404456000,461.4,1
1404456600,155.4,0
1404457200,127.3,0
1404457800,67.8,0
1404458400,67.4,0
1404459000,127.6,0
1404459600,119.5,0
1404460200,67.6,0
1404460800,67.2,0
1404461400,407,0
1404462000,1260.6,1
1404462600,1220.1,1
1404463200,574.9,0
1404463800,115,0
1404464400,281.3,0
1404465000,216.9,0
1404465600,208.1,0
1404466200,242.7,0
1404466800,281.1,0
1404467400,424.4,0
1404468000,1380.5,0
1404468600,1366.2,0
1404469200,311.4,0
1404469800,204.1,0
1404470400,1374.6,0
1404471000,1504.4,0
1404471600,963.8,0
1404472200,2038.6,1
1404472800,3868.8,1
1404473400,4156.8,1
1404474000,2243.3,1
1404474600,1539.3,1
1404475200,1552.3,1
1404475800,1642.5,1
1404476400,1464.9,0
1404477000,255.3,0
1404477600,402.4,0
1404478200,322.9,0
1404478800,321.6,0
1404479400,341,0
1404480000,394.8,0
1404480600,1306.4,0
1404481200,865.4,0
1404481800,363.3,0
1404482400,1274.2,1
1404483000,1622.9,1
1404483600,1615.7,1
1404484200,730.4,0
1404484800,295.9,0
1404485400,247.2,0
1404486000,252.4,0
1404486600,334.3,0
1404487200,344.9,0
1404487800,810,0
1404488400,1715.2,0
1404489000,2325.5,0
1404489600,2966.9,1
1404490200,2318.8,0
1404490800,1376,0
1404491400,3008.1,0
1404492000,1220.7,0
1404492600,311.5,0
1404493200,775.7,0
1404493800,293.3,0
1404494400,554.5,0
1404495000,367.4,0
1404495600,49,0
1404496200,187.3,0
1404496800,551.1,0
1404497400,49,0
1404498000,68.1,0
1404498600,826.4,0
1404499200,1165.1,1
1404499800,580.8,0
1404500400,1079.6,0
1404501000,1344.8,1
1404501600,984.5,1
1404502200,68.8,0
1404502800,151.7,0
1404503400,55.5,0
1404504000,55.1,0
1404504600,114.6,0
1404505200,106.5,0
1404505800,55.4,0
1404506400,55.1,0
1404507000,887.6,1
1404507600,1212.3,1
1404508200,378.2,0
1404508800,972,0
1404509400,2435.3,1
1404510000,2772.9,1
1404510600,1697.2,1
1404511200,1570.7,1
1404511800,1369,1
1404512400,475.8,0
1404513000,702.5,0
1404513600,587.8,0
1404514200,1181.9,1
1404514800,1217.4,1
1404515400,163.2,0
1404516000,183.9,0
1404516600,93.9,0
1404517200,133.9,0
1404517800,193.5,0
1404518400,124.9,0
1404519000,145,0
1404519600,235,0
1404520200,133.3,0
1404520800,502,1
1404521400,1342.7,1
1404522000,757.1,0
1404522600,122.5,0
1404523200,226.3,0
1404523800,140.2,0
1404524400,123,0
1404525000,217.2,0
1404525600,151.3,0
1404526200,151.4,0
1404526800,235.6,1
1404527400,1026.7,1
1404528000,963.5,1
1404528600,224.8,0
1404529200,182.6,0
1404529800,148.7,0
1404530400,274.2,1
1404531000,185.1,0
1404531600,149.3,0
1404532200,232.4,0
1404532800,1115.8,1
1404533400,1007,1
1404534000,419.8,1
1404534600,529.9,1
1404535200,314.8,0
1404535800,266.3,0
1404536400,741.2,1
1404537000,2092.6,1
1404537600,1933.9,1
1404538200,2451.1,1
1404538800,1512.3,1
1404539400,576.1,1
1404540000,401,1
1404540600,398.3,1
1404541200,452.9,1
1404541800,1317.5,1
1404542400,1019.3,1
1404543000,511.8,1
1404543600,1453.7,1
1404544200,1194.7,1
1404544800,96.4,0
1404545400,104.3,0
1404546000,41.8,0
1404546600,55.8,0
1404547200,140.5,0
1404547800,42,0
1404548400,42,0
1404549000,122,0
1404549600,1013.8,1
1404550200,1085,1
1404550800,73.5,0
1404551400,122.3,0
1404552000,42,0
1404552600,42,0
1404553200,125.2,0
1404553800,68.1,0
1404554400,41.1,0
1404555000,62.7,0
1404555600,129.5,0
1404556200,41,0
1404556800,41.1,0
1404557400,116.7,0
1404558000,76.8,0
1404558600,41.9,0
1404559200,54.2,0
1404559800,139.5,0
1404560400,41.2,0
1404561000,41.1,0
1404561600,105.2,0
1404562200,88.8,0
1404562800,41,0
1404563400,41,0
1404564000,152.5,0
1404564600,41.6,0
1404565200,41,0
1404565800,86.3,0
1404566400,107.8,0
1404567000,41,0
1404567600,41,0
1404568200,131.4,0
1404568800,63.3,0
1404569400,41,0
1404570000,61.7,0
1404570600,133.7,0
1404571200,41.1,0
1404571800,41,0
1404572400,108.5,0
1404573000,86.5,0
1404573600,41,0
1404574200,41,0
1404574800,150.3,0
1404575400,45.5,0
1404576000,41,0
1404576600,80.3,0
1404577200,115.8,0
1404577800,41,0
1404578400,41,0
1404579000,125.4,0
1404579600,70.3,0
1404580200,41,0
1404580800,55.5,0
1404581400,140.6,0
1404582000,41,0
1404582600,41,0
1404583200,97.7,0
1404583800,100.6,0
1404584400,41.4,0
1404585000,41.1,0
1404585600,138.8,0
1404586200,59.4,0
1404586800,41.5,0
1404587400,66.8,0
1404588000,131.4,0
1404588600,42,0
1404589200,42,0
1404589800,112.1,0
1404590400,87,0
1404591000,347.3,0
1404591600,1589.2,1
1404592200,1660.8,0
1404592800,1524.6,1
1404593400,1278.7,0
1404594000,1375.2,1
1404594600,1278.9,1
1404595200,1281.6,0
1404595800,215.1,0
1404596400,79,0
1404597000,129.7,0
1404597600,146.3,0
1404598200,79,0
1404598800,1049.5,0
1404599400,1283.5,0
1404600000,736.9,0
1404600600,259.6,0
1404601200,268.2,0
1404601800,200.8,0
1404602400,263.7,0
1404603000,511,1
1404603600,1320,0
1404604200,717.2,0
1404604800,231.8,0
1404605400,190.4,0
1404606000,248.3,0
1404606600,1039.2,1
1404607200,1147.3,1
1404607800,234.4,0
1404608400,253.1,0
1404609000,188.7,0
1404609600,210.5,0
1404610200,275.7,0
1404610800,1168.4,1
1404611400,830.7,1
1404612000,234.1,0
1404612600,128,0
1404613200,128,0
1404613800,204.6,0
1404614400,445.8,0
1404615000,1284.6,1
1404615600,683.1,1
1404616200,250.2,0
1404616800,184.2,0
1404617400,184.7,0
1404618000,290.6,1
1404618600,1064.5,1
1404619200,902.4,1
1404619800,261.2,0
1404620400,228.9,0
1404621000,182.1,0
1404621600,184.8,0
1404622200,285.9,0
1404622800,182,0
1404623400,189.7,0
1404624000,1029.7,1
1404624600,1335.5,1
1404625200,243.6,0
1404625800,186.6,0
1404626400,230.5,0
1404627000,126,0
1404627600,126,0
1404628200,179.1,0
1404628800,927.2,1
1404629400,1211.1,1
1404630000,139.9,0
1404630600,225.9,0
1404631200,132.6,0
1404631800,143.7,0
1404632400,153,0
1404633000,185.9,0
1404633600,97.7,0
1404634200,660.7,0
1404634800,1267.2,1
1404635400,992.5,0
1404636000,97.1,0
1404636600,97,0
1404637200,182.2,0
1404637800,120.8,0
1404638400,96.7,0
1404639000,96.8,0
1404639600,199.1,0
1404640200,935.1,0
1404640800,1224.1,0
1404641400,111.3,0
1404642000,178,0
1404642600,996.3,0
1404643200,1450.3,0
1404643800,1559.3,1
1404644400,1593.1,1
1404645000,1519.6,1
1404645600,562.4,0
1404646200,1368.9,0
1404646800,2157.4,1
1404647400,1995,1
1404648000,2039.5,0
1404648600,1693.4,0
1404649200,655.2,0
1404649800,360.1,0
1404650400,865.8,1
1404651000,1649.7,1
1404651600,1638.4,1
1404652200,1725.1,0
1404652800,1639.5,0
1404653400,906.8,0
1404654000,278,0
1404654600,332.9,0
1404655200,839.6,0
1404655800,1701.2,1
1404656400,805.2,1
1404657000,1587.1,1
1404657600,775.3,0
1404658200,1345,0
1404658800,1162.6,1
1404659400,885.7,1
1404660000,271.4,0
1404660600,204.3,0
1404661200,97,0
1404661800,95,0
1404662400,189.6,0
1404663000,540.3,0
1404663600,518.7,0
1404664200,159.4,0
1404664800,632.3,0
1404665400,656.3,1
1404666000,411,0
1404666600,2614.5,1
1404667200,3391.1,1
1404667800,1544.2,1
1404668400,1442.7,1
1404669000,1213.7,0
1404669600,913.6,1
1404670200,1175.8,1
1404670800,1688.1,1
1404671400,1588.1,1
1404672000,1240.6,1
1404672600,903,0
1404673200,522.2,0
1404673800,1274.2,0
1404674400,1505.7,0
1404675000,690,0
1404675600,1466.3,1
1404676200,1672.9,1
1404676800,1511.5,1
1404677400,1154.5,1
1404678000,1378.7,0
1404678600,656.3,0
1404679200,1138.9,0
1404679800,1245.3,0
1404680400,471.4,0
1404681000,1093.9,0
1404681600,1053.6,0
1404682200,760.5,0
1404682800,911.7,0
1404683400,1045.9,0
1404684000,1707.5,0
1404684600,1268.3,0
1404685200,570.8,0
1404685800,1676.2,1
1404686400,1389.5,1
1404687000,1444.3,0
1404687600,781.6,0
1404688200,1333.2,0
1404688800,1396.2,0
1404689400,1113.1,0
1404690000,1153.9,0
1404690600,1277.6,1
1404691200,1433.9,1
1404691800,853.6,1
1404692400,1131.4,1
1404693000,1180.6,1
1404693600,1124,1
1404694200,1135.5,1
1404694800,1071.4,1
1404695400,855.7,0
1404696000,1194.8,0
1404696600,578.2,1
1404697200,1289.8,1
1404697800,656,1
1404698400,186.7,0
1404699000,806,1
1404699600,1280.1,1
1404700200,1244,1
1404700800,149.7,0
1404701400,143.6,0
1404702000,166.5,0
1404702600,242.3,0
1404703200,143,0
1404703800,154.8,0
1404704400,1298.7,1
1404705000,1339.9,1
1404705600,975.8,1
1404706200,142.8,0
1404706800,205,0
1404707400,199.7,0
1404708000,158.4,0
1404708600,198,0
1404709200,272.1,1
1404709800,926.6,1
1404710400,1297.2,1
1404711000,888.9,1
1404711600,292.1,1
1404712200,225.3,0
1404712800,199.7,0
1404713400,199.8,0
1404714000,302.8,0
1404714600,215.2,0
1404715200,1068.4,1
1404715800,1308.4,1
1404716400,939.3,1
1404717000,193,0
1404717600,348.4,0
1404718200,353.4,0
1404718800,396,0
1404719400,269.7,0
1404720000,603.9,1
1404720600,606.2,0
1404721200,1572.6,0
1404721800,1464.3,1
1404722400,1475.7,0
1404723000,868,0
1404723600,373.4,0
1404724200,265.4,0
1404724800,292.9,0
1404725400,297.8,0
1404726000,395.8,0
1404726600,297.9,0
1404727200,263.8,0
1404727800,1226.7,0
1404728400,1824.8,0
1404729000,1556.2,0
1404729600,1589.6,0
1404730200,1774.2,0
1404730800,768,0
1404731400,1375.8,0
1404732000,2286.4,0
1404732600,1713.1,1
1404733200,1363.8,1
1404733800,345.7,0
1404734400,437.6,0
1404735000,1741.5,0
1404735600,793,0
1404736200,394.7,0
1404736800,482.5,0
1404737400,230.1,0
1404738000,802.8,1
1404738600,1632.1,0
1404739200,1723,0
1404739800,1690.9,0
1404740400,1377.9,0
1404741000,718.3,0
1404741600,1562.6,0
1404742200,2406.3,1
1404742800,2420.3,1
1404743400,1962.9,1
1404744000,1779.4,1
1404744600,1713,1
1404745200,1716.1,1
1404745800,1746.1,1
1404746400,1705.9,1
1404747000,1672.7,0
1404747600,321.3,0
1404748200,347.5,0
1404748800,224.7,0
1404749400,1629.2,0
1404750000,1664.7,0
1404750600,2628,0
1404751200,2090.2,0
1404751800,1551.7,0
1404752400,398.1,0
1404753000,1346.1,0
1404753600,1701.4,0
1404754200,489.8,0
1404754800,1367.2,0
1404755400,1771.1,0
1404756000,747.8,0
1404756600,1053.1,0
1404757200,1039.1,0
1404757800,1486.1,0
1404758400,892,0
1404759000,378.8,0
1404759600,1493.8,0
1404760200,825.1,0
1404760800,570.2,0
1404761400,514,0
1404762000,64,0
1404762600,143.4,0
1404763200,128.6,0
1404763800,64,0
1404764400,67,0
1404765000,153.3,0
1404765600,1088.6,0
1404766200,1572.9,0
1404766800,732.1,0
1404767400,411.9,0
1404768000,1541.6,0
1404768600,425.1,0
1404769200,403.8,0
1404769800,1187.7,0
1404770400,2036.7,0
1404771000,1257.8,0
1404771600,331.5,0
1404772200,1050.6,0
1404772800,1075,0
1404773400,714.2,0
1404774000,881.4,0
1404774600,1343.1,0
1404775200,679.4,0
1404775800,1169.8,0
1404776400,303,0
1404777000,379.2,0
1404777600,268.7,0
1404778200,262.2,0
1404778800,612.8,0
1404779400,403.5,0
1404780000,870,1
1404780600,129,0
1404781200,897.2,1
1404781800,752.3,0
1404782400,114.7,0
1404783000,167.5,0
1404783600,590.2,0
1404784200,1255.9,1
1404784800,521.7,1
1404785400,201.2,0
1404786000,152.2,0
1404786600,114.7,0
1404787200,115,0
1404787800,241.2,0
1404788400,1236.8,1
1404789000,1125.9,1
1404789600,149.1,0
1404790200,231,0
1404790800,128.1,0
1404791400,128.6,0
1404792000,160.6,0
1404792600,218.3,0
1404793200,128,0
1404793800,1222.4,1
1404794400,1028.8,1
1404795000,197.5,0
1404795600,127.5,0
1404796200,127.3,0
1404796800,196.3,0
1404797400,179.6,0
1404798000,127.9,0
1404798600,127.4,0
1404799200,710.7,1
1404799800,1282.8,1
1404800400,674.6,1
1404801000,151.9,0
1404801600,200.1,0
1404802200,177.2,0
1404802800,127,0
1404803400,126.4,0
1404804000,187,0
1404804600,853.4,1
1404805200,1290,1
1404805800,202.3,0
1404806400,688.1,1
1404807000,1623.8,1
1404807600,1773.3,0
1404808200,2031.3,1
1404808800,2224.7,1
1404809400,906.6,1
1404810000,186.2,0
1404810600,1001.5,1
1404811200,1095,1
1404811800,1407.7,1
1404812400,1910.5,1
1404813000,1039.4,0
1404813600,187.4,0
1404814200,155.2,0
1404814800,955.1,0
1404815400,1619.7,0
1404816000,1469.7,0
1404816600,680.8,0
1404817200,114,0
1404817800,208.6,0
1404818400,137.4,0
1404819000,113.7,0
1404819600,305.7,0
1404820200,1539.1,1
1404820800,1538.2,0
1404821400,808.6,0
1404822000,2425.1,1
1404822600,2547.6,1
1404823200,3415.5,1
1404823800,3159.8,1
1404824400,2666.9,1
1404825000,2744.5,0
1404825600,2790.5,0
1404826200,2669.6,0
1404826800,2533.9,1
1404827400,2305.3,1
1404828000,1002.1,0
1404828600,1472,0
1404829200,2085.2,0
1404829800,2047.1,0
1404830400,2151.2,0
1404831000,2116.7,0
1404831600,2069,0
1404832200,1396.2,1
1404832800,1042.4,0
1404833400,2179.9,1
1404834000,1638.7,0
1404834600,779.5,0
1404835200,1594,0
1404835800,1919.8,0
1404836400,2386.6,0
1404837000,2342.4,0
1404837600,2032.5,0
1404838200,927.1,0
1404838800,2699.2,0
1404839400,1025.6,0
1404840000,754.4,0
1404840600,1476.8,1
1404841200,1124.2,0
1404841800,1171,0
1404842400,1115.9,0
1404843000,1530.8,0
1404843600,1110.5,0
1404844200,1049.7,0
1404844800,1738.5,1
1404845400,1404.1,0
1404846000,988.5,0
1404846600,1346.7,0
1404847200,1299.1,0
1404847800,1733.3,1
1404848400,484.5,0
1404849000,451.7,0
1404849600,1656,1
1404850200,445.2,0
1404850800,781.7,0
1404851400,1773.5,0
1404852000,1020.9,0
1404852600,345,0
1404853200,341.5,0
1404853800,1186.7,1
1404854400,1958.2,0
1404855000,810.3,0
1404855600,791.7,0
1404856200,1415,0
1404856800,385,0
1404857400,1089.5,0
1404858000,850,0
1404858600,1310.1,0
1404859200,329.1,0
1404859800,1101.2,0
1404860400,670.9,0
1404861000,83,0
1404861600,145.3,0
1404862200,156.9,0
1404862800,83,0
1404863400,93.3,0
1404864000,1213.9,0
1404864600,1454.7,1
1404865200,1356.5,1
1404865800,1230.5,1
1404866400,228.6,0
1404867000,248,0
1404867600,147,0
1404868200,146,0
1404868800,156.9,0
1404869400,260.1,0
1404870000,132.9,0
1404870600,112,0
1404871200,72.5,0
1404871800,156,0
1404872400,892.2,1
1404873000,1212.9,1
1404873600,832.6,1
1404874200,127.2,0
1404874800,149.7,0
1404875400,68,0
1404876000,68,0
1404876600,68,0
1404877200,175.8,0
1404877800,91.4,0
1404878400,68,0
1404879000,68,0
1404879600,122.3,0
1404880200,606.2,0
1404880800,1183.1,1
1404881400,1337.5,1
1404882000,721.3,1
1404882600,454.9,1
1404883200,188,0
1404883800,189.6,0
1404884400,184,0
1404885000,183.6,0
1404885600,93.4,0
1404886200,67.4,0
1404886800,78.2,0
1404887400,184.8,0
1404888000,903.1,1
1404888600,1168.6,1
1404889200,960.7,1
1404889800,181,0
1404890400,86.1,0
1404891000,67.6,0
1404891600,68,0
1404892200,153.8,0
1404892800,113.4,0
1404893400,77.6,0
1404894000,67,0
1404894600,132.7,0
1404895200,129.4,0
1404895800,67.4,0
1404896400,526.8,0
1404897000,1342.2,1
1404897600,1366.7,1
1404898200,519,0
1404898800,67,0
1404899400,95.7,0
1404900000,188,0
1404900600,95,0
1404901200,74,0
1404901800,1059.3,0
1404902400,2142.2,0
1404903000,2888.8,1
1404903600,2666.7,1
1404904200,1573.9,0
1404904800,848.4,0
1404905400,353.6,0
1404906000,1254.7,0
1404906600,161.1,0
1404907200,119.1,0
1404907800,1390.5,0
1404908400,1518.3,0
1404909000,1422,0
1404909600,1534.1,1
1404910200,874.8,1
1404910800,134.8,0
