"timestamp","power","anomaly"
1404528000,160,0
1404528600,611,1
1404529200,158,0
1404529800,157,0
1404530400,366,1
1404531000,165,0
1404531600,178,0
1404532200,173,0
1404532800,255,0
1404533400,232,0
1404534000,150,0
1404534600,156,0
1404535200,159,0
1404535800,152,0
1404536400,146,0
1404537000,146,0
1404537600,155,0
1404538200,161,0
1404538800,159,0
1404539400,154,0
1404540000,170,0
1404540600,151,0
1404541200,146,0
1404541800,144,0
1404542400,144,0
1404543000,145,0
1404543600,145,0
1404544200,163,0
1404544800,157,0
1404545400,154,0
1404546000,153,0
1404546600,147,0
1404547200,158,0
1404547800,151,0
1404548400,147,0
1404549000,145,0
1404549600,145,0
1404550200,152,0
1404550800,162,0
1404551400,158,0
1404552000,155,0
1404552600,149,0
1404553200,146,0
1404553800,150,0
1404554400,158,0
1404555000,152,0
1404555600,149,0
1404556200,147,0
1404556800,162,0
1404557400,162,0
1404558000,159,0
1404558600,157,0
1404559200,148,0
1404559800,148,0
1404560400,708,1
1404561000,273,0
1404561600,212,0
1404562200,189,0
1404562800,262,0
1404563400,212,0
1404564000,188,0
1404564600,187,0
1404565200,184,0
1404565800,183,0
1404566400,231,0
1404567000,427,0
1404567600,222,0
1404568200,548,1
1404568800,1169,1
1404569400,569,0
1404570000,267,0
1404570600,657,1
1404571200,601,1
1404571800,293,0
1404572400,365,0
1404573000,323,0
1404573600,385,0
1404574200,484,0
1404574800,358,0
1404575400,259,0
1404576000,262,0
1404576600,430,0
1404577200,674,0
1404577800,598,0
1404578400,463,0
1404579000,481,0
1404579600,476,0
1404580200,436,0
1404580800,461,1
1404581400,530,1
1404582000,605,1
1404582600,486,1
1404583200,225,0
1404583800,220,0
1404584400,208,0
1404585000,196,0
1404585600,198,0
1404586200,200,0
1404586800,199,0
1404587400,199,0
1404588000,212,0
1404588600,322,1
1404589200,302,1
1404589800,279,0
1404590400,164,0
1404591000,149,0
1404591600,149,0
1404592200,149,0
1404592800,149,0
1404593400,149,0
1404594000,149,0
1404594600,158,0
1404595200,167,0
1404595800,213,0
1404596400,256,0
1404597000,197,0
1404597600,160,0
1404598200,159,0
1404598800,159,0
1404599400,159,0
1404600000,159,0
1404600600,159,0
1404601200,178,0
1404601800,175,0
1404602400,227,0
1404603000,312,0
1404603600,300,0
1404604200,285,0
1404604800,236,0
1404605400,232,0
1404606000,233,0
1404606600,225,0
1404607200,232,0
1404607800,273,0
1404608400,266,0
1404609000,262,0
1404609600,238,0
1404610200,238,0
1404610800,286,0
1404611400,334,0
1404612000,346,0
1404612600,306,0
1404613200,217,0
1404613800,268,0
1404614400,212,0
1404615000,817,1
1404615600,311,0
1404616200,186,0
1404616800,271,0
1404617400,232,0
1404618000,199,0
1404618600,182,0
1404619200,169,0
1404619800,193,0
1404620400,202,0
1404621000,200,0
1404621600,174,0
1404622200,164,0
1404622800,167,0
1404623400,233,0
1404624000,225,0
1404624600,253,0
1404625200,244,0
1404625800,246,0
1404626400,244,0
1404627000,233,0
1404627600,226,0
1404628200,222,0
1404628800,204,0
1404629400,184,0
1404630000,191,0
1404630600,196,0
1404631200,219,0
1404631800,189,0
1404632400,194,0
1404633000,192,0
1404633600,168,0
1404634200,168,0
1404634800,158,0
1404635400,150,0
1404636000,153,0
1404636600,160,0
1404637200,154,0
1404637800,152,0
1404638400,150,0
1404639000,160,0
1404639600,167,0
1404640200,161,0
1404640800,158,0
1404641400,153,0
1404642000,159,0
1404642600,158,0
1404643200,170,0
1404643800,186,0
1404644400,204,0
1404645000,260,0
1404645600,344,1
1404646200,329,1
1404646800,1396,1
1404647400,683,1
1404648000,2156,1
1404648600,335,0
1404649200,311,0
1404649800,276,0
1404650400,269,0
1404651000,258,0
1404651600,756,1
1404652200,295,0
1404652800,250,0
1404653400,247,0
1404654000,249,0
1404654600,245,0
1404655200,250,0
1404655800,268,0
1404656400,283,0
1404657000,361,0
1404657600,427,0
1404658200,281,0
1404658800,244,0
1404659400,227,0
1404660000,204,0
1404660600,180,0
1404661200,175,0
1404661800,184,0
1404662400,235,0
1404663000,218,0
1404663600,316,0
1404664200,263,0
1404664800,340,0
1404665400,330,0
1404666000,255,0
1404666600,239,0
1404667200,220,0
1404667800,218,0
1404668400,216,0
1404669000,219,0
1404669600,216,0
1404670200,216,0
1404670800,231,0
1404671400,239,0
1404672000,272,0
1404672600,317,1
1404673200,263,0
1404673800,176,0
1404674400,162,0
1404675000,153,0
1404675600,146,0
1404676200,145,0
1404676800,145,0
1404677400,171,0
1404678000,159,0
1404678600,155,0
1404679200,175,0
1404679800,173,0
1404680400,151,0
1404681000,146,0
1404681600,146,0
1404682200,176.4,0
1404682800,206.8,0
1404683400,237.2,0
1404684000,267.6,0
1404684600,298,0
1404685200,328.4,0
1404685800,358.8,1
1404686400,389.2,1
1404687000,419.6,1
1404687600,450,1
1404688200,480.4,1
1404688800,510.8,1
1404689400,541.2,1
1404690000,571.6,1
1404690600,602,1
1404691200,632.4,1
1404691800,662.8,1
1404692400,693.2,1
1404693000,723.6,1
1404693600,754,0
1404694200,784.4,1
1404694800,814.8,1
1404695400,845.2,1
1404696000,875.6,0
1404696600,906,1
1404697200,936.4,1
1404697800,966.8,1
1404698400,997.2,1
1404699000,1027.6,1
1404699600,1058,1
1404700200,1088.4,1
1404700800,1118.8,1
1404701400,1149.2,1
1404702000,1179.6,1
1404702600,1210,1
1404703200,768,1
1404703800,212,0
1404704400,400,1
1404705000,153,0
1404705600,141,0
1404706200,143,0
1404706800,142,0
1404707400,143,0
1404708000,735,1
1404708600,266,0
1404709200,270,0
1404709800,192,0
1404710400,174,0
1404711000,159,0
1404711600,166,0
1404712200,182,0
1404712800,169,0
1404713400,163,0
1404714000,151,0
1404714600,546,1
1404715200,296,0
1404715800,264,0
1404716400,224,0
1404717000,511,1
1404717600,146,0
1404718200,169,0
1404718800,168,0
1404719400,172,0
1404720000,155,0
1404720600,147,0
1404721200,165,0
1404721800,255,0
1404722400,251,0
1404723000,244,0
1404723600,203,0
1404724200,145,0
1404724800,144,0
1404725400,443,1
1404726000,143,0
1404726600,145,0
1404727200,197,0
1404727800,193,0
1404728400,180,0
1404729000,156,0
1404729600,157,0
1404730200,169,0
1404730800,160,0
1404731400,182,0
1404732000,1769,1
1404732600,2053,1
1404733200,1358,1
1404733800,1059,1
1404734400,383,0
1404735000,400,0
1404735600,355,0
1404736200,339,0
1404736800,325,0
1404737400,285,0
1404738000,234,0
1404738600,232,0
1404739200,254,0
1404739800,314,0
1404740400,476,0
1404741000,679,0
1404741600,516,1
1404742200,513,0
1404742800,564,1
1404743400,385,0
1404744000,309,0
1404744600,210,0
1404745200,202,0
1404745800,223,0
1404746400,241,0
1404747000,308,0
1404747600,323,0
1404748200,237,0
1404748800,152,0
1404749400,152,0
1404750000,150,0
1404750600,147,0
1404751200,142,0
1404751800,162,0
1404752400,158,0
1404753000,155,0
1404753600,152,0
1404754200,200,0
1404754800,150,0
1404755400,144,0
1404756000,138,0
1404756600,140,0
1404757200,140,0
1404757800,170,0
1404758400,160,0
1404759000,157,0
1404759600,154,0
1404760200,146,0
1404760800,143,0
1404761400,156,0
1404762000,149,0
1404762600,145,0
1404763200,139,0
1404763800,180,0
1404764400,177,0
1404765000,164,0
1404765600,158,0
1404766200,149,0
1404766800,143,0
1404767400,145,0
1404768000,143,0
1404768600,150,0
1404769200,155,0
1404769800,271,0
1404770400,192,0
1404771000,170,0
1404771600,167,0
1404772200,156,0
1404772800,154,0
1404773400,153,0
1404774000,154,0
1404774600,152,0
1404775200,153,0
1404775800,178,0
1404776400,196,0
1404777000,271,0
1404777600,271,0
1404778200,185,0
1404778800,156,0
1404779400,164,0
1404780000,154,0
1404780600,151,0
1404781200,163,0
1404781800,178,0
1404782400,655,0
1404783000,420,0
1404783600,335,0
1404784200,233,0
1404784800,297,0
1404785400,182,0
1404786000,160,0
1404786600,153,0
1404787200,161,0
1404787800,178,0
1404788400,172,0
1404789000,170,0
1404789600,166,0
1404790200,165,0
1404790800,180,0
1404791400,163,0
1404792000,712,1
1404792600,149,0
1404793200,148,0
1404793800,161,0
1404794400,182,0
1404795000,182,0
1404795600,155,0
1404796200,142,0
1404796800,142,0
1404797400,177,0
1404798000,202,0
1404798600,223,0
1404799200,258,0
1404799800,313,0
1404800400,198,0
1404801000,182,0
1404801600,174,0
1404802200,172,0
1404802800,179,0
1404803400,174,0
1404804000,171,0
1404804600,161,0
1404805200,182,0
1404805800,222,0
1404806400,625,1
1404807000,297,1
1404807600,200,0
1404808200,150,0
1404808800,161,0
1404809400,159,0
1404810000,153,0
1404810600,147,0
1404811200,359,1
1404811800,376,0
1404812400,400,1
1404813000,399,1
1404813600,350,1
1404814200,227,0
1404814800,209,0
1404815400,210,0
1404816000,211,0
1404816600,207,0
1404817200,266,0
1404817800,268,0
1404818400,651,1
1404819000,2185,1
1404819600,1229,1
1404820200,845,1
1404820800,2057,1
1404821400,681,0
1404822000,181,0
1404822600,173,0
1404823200,266,0
1404823800,291,0
1404824400,308,0
1404825000,354,0
1404825600,398,0
1404826200,435,0
1404826800,413,0
1404827400,372,0
1404828000,308,0
1404828600,285,0
1404829200,285,0
1404829800,177,0
1404830400,181,0
1404831000,272,0
1404831600,531,1
1404832200,449,0
1404832800,447,0
1404833400,227,0
1404834000,489,0
1404834600,790,1
1404835200,513,0
1404835800,473,1
1404836400,543,1
1404837000,541,1
1404837600,485,0
1404838200,434,1
1404838800,378,0
1404839400,491,1
1404840000,282,0
1404840600,148,0
1404841200,153,0
1404841800,152,0
1404842400,163,0
1404843000,159,0
1404843600,157,0
1404844200,154,0
1404844800,151,0
1404845400,151,0
1404846000,155,0
1404846600,156,0
1404847200,150,0
1404847800,152,0
1404848400,162,0
1404849000,161,0
1404849600,157,0
1404850200,155,0
1404850800,152,0
1404851400,163,0
1404852000,168,0
1404852600,193,0
1404853200,195,0
1404853800,178,0
1404854400,161,0
1404855000,167,0
1404855600,162,0
1404856200,168,0
1404856800,166,0
1404857400,166,0
1404858000,167,0
1404858600,166,0
1404859200,166,0
1404859800,166,0
1404860400,195,0
1404861000,290,0
1404861600,250,0
1404862200,174,0
1404862800,171,0
1404863400,265,0
1404864000,597,1
1404864600,584,1
1404865200,600,1
1404865800,617,1
1404866400,557,0
1404867000,377,0
1404867600,363,1
1404868200,308,0
1404868800,264,0
1404869400,170,0
1404870000,666,1
1404870600,285,0
1404871200,311,0
1404871800,303,0
1404872400,246,0
1404873000,261,0
1404873600,314,1
1404874200,337,1
1404874800,330,1
1404875400,217,0
1404876000,703,1
1404876600,671,1
1404877200,353,0
1404877800,260,0
1404878400,158,0
1404879000,159,0
1404879600,165,0
1404880200,232,0
1404880800,244,0
1404881400,674,1
1404882000,152,0
1404882600,165,0
1404883200,165,0
1404883800,194,0
1404884400,168,0
1404885000,152,0
1404885600,165,0
1404886200,159,0
1404886800,168,0
1404887400,227,0
1404888000,157,0
1404888600,153,0
1404889200,163,0
1404889800,393,1
1404890400,268,0
1404891000,549,1
1404891600,454,1
1404892200,167,0
1404892800,163,0
1404893400,179,0
1404894000,169,0
1404894600,178,0
1404895200,682,1
1404895800,198,0
1404896400,152,0
1404897000,152,0
1404897600,165,0
1404898200,160,0
1404898800,157,0
1404899400,153,0
1404900000,149,0
1404900600,150,0
1404901200,153,0
1404901800,158,0
1404902400,151,0
1404903000,149,0
1404903600,161,0
1404904200,163,0
1404904800,158,0
1404905400,156,0
1404906000,152,0
1404906600,151,0
1404907200,150,0
1404907800,150,0
1404908400,153,0
1404909000,471,0
1404909600,1031,1
1404910200,207,0
1404910800,214,0
1404911400,320,0
1404912000,624,0
1404912600,297,0
1404913200,297,0
1404913800,299,0
1404914400,297,0
1404915000,347,0
1404915600,356,0
1404916200,391,0
1404916800,285,0
1404917400,204,0
1404918000,198,0
1404918600,275,0
1404919200,230,0
1404919800,189,0
1404920400,177,0
1404921000,178,0
1404921600,179,0
1404922200,235,0
1404922800,253,0
1404923400,227,0
1404924000,160,0
1404924600,158,0
1404925200,156,0
1404925800,158,0
1404926400,155,0
1404927000,152,0
1404927600,152,0
1404928200,154,0
1404928800,162,0
1404929400,236,0
1404930000,239,0
1404930600,184,0
1404931200,151,0
1404931800,163,0
1404932400,163,0
1404933000,156,0
1404933600,155,0
1404934200,157,0
1404934800,168,0
1404935400,161,0
1404936000,156,0
1404936600,192,0
1404937200,155,0
1404937800,152,0
1404938400,156,0
1404939000,156,0
1404939600,156,0
1404940200,156,0
1404940800,166,0
1404941400,166,0
1404942000,161,0
1404942600,163,0
1404943200,163,0
1404943800,170,0
1404944400,167,0
1404945000,162,0
1404945600,165,0
1404946200,167,0
1404946800,185,0
1404947400,182,0
1404948000,166,0
1404948600,174,0
1404949200,174,0
1404949800,165,0
1404950400,161,0
1404951000,237,0
1404951600,267,0
1404952200,166,0
1404952800,217,0
1404953400,182,0
1404954000,187,0
1404954600,176,0
1404955200,564,0
1404955800,414,0
1404956400,309,0
1404957000,299,0
1404957600,334,0
1404958200,267,0
1404958800,154,0
1404959400,162,0
1404960000,159,0
1404960600,157,0
1404961200,154,0
1404961800,151,0
1404962400,151,0
1404963000,151,0
1404963600,177,0
1404964200,220,0
1404964800,230,0
1404965400,268,0
1404966000,281,0
1404966600,186,0
1404967200,188,0
1404967800,178,0
1404968400,181,0
1404969000,176,0
1404969600,173,0
1404970200,165,0
1404970800,163,0
1404971400,156,0
1404972000,228,0
1404972600,248,0
1404973200,230,0
1404973800,154,0
1404974400,167,0
1404975000,168,0
1404975600,163,0
1404976200,155,0
1404976800,166,0
1404977400,178,0
1404978000,185,0
1404978600,232,0
1404979200,268,0
1404979800,262,0
1404980400,172,0
1404981000,168,0
1404981600,165,0
1404982200,160,0
1404982800,155,0
1404983400,155,0
1404984000,170,0
1404984600,686,1
1404985200,365,1
1404985800,263,0
1404986400,399,1
1404987000,357,0
1404987600,266,0
1404988200,161,0
1404988800,155,0
1404989400,262,0
1404990000,292,0
1404990600,319,0
1404991200,313,0
1404991800,306,0
1404992400,332,0
1404993000,1624,1
1404993600,1393,1
1404994200,990,0
1404994800,3236,1
1404995400,1140,1
1404996000,347,0
1404996600,364,0
1404997200,367,0
1404997800,364,0
1404998400,358,0
1404999000,342,0
1404999600,320,0
1405000200,338,0
1405000800,314,0
1405001400,314,0
1405002000,289,0
1405002600,342,0
1405003200,415,0
1405003800,303,0
1405004400,200,0
1405005000,193,0
1405005600,178,0
1405006200,177,0
1405006800,183,0
1405007400,181,0
1405008000,175,0
1405008600,198,0
1405009200,270,0
1405009800,254,0
1405010400,236,0
1405011000,222,0
1405011600,220,0
1405012200,402,1
1405012800,910,1
1405013400,539,1
1405014000,467,1
1405014600,454,1
1405015200,412,1
1405015800,492,1
1405016400,471,1
1405017000,463,1
1405017600,422,1
1405018200,247,0
1405018800,156,0
1405019400,155,0
1405020000,155,0
1405020600,155,0
1405021200,155,0
1405021800,161,0
1405022400,158,0
1405023000,156,0
1405023600,153,0
1405024200,154,0
1405024800,155,0
1405025400,157,0
1405026000,156,0
1405026600,157,0
1405027200,161,0
1405027800,223,0
1405028400,233,0
1405029000,168,0
1405029600,169,0
1405030200,167,0
1405030800,166,0
1405031400,165,0
1405032000,166,0
1405032600,166,0
1405033200,167,0
1405033800,172,0
1405034400,269,0
1405035000,278,0
1405035600,226,0
1405036200,167,0
1405036800,166,0
1405037400,161,0
1405038000,158,0
1405038600,158,0
1405039200,158,0
1405039800,171,0
1405040400,184,0
1405041000,221,0
1405041600,312,0
1405042200,256,0
1405042800,252,0
1405043400,646,1
1405044000,310,0
1405044600,231,0
1405045200,158,0
1405045800,150,0
1405046400,156,0
1405047000,163,0
1405047600,159,0
1405048200,186,0
1405048800,194,0
1405049400,165,0
1405050000,161,0
1405050600,168,0
1405051200,178,0
1405051800,171,0
1405052400,170,0
1405053000,183,0
1405053600,173,0
1405054200,176,0
1405054800,172,0
1405055400,185,0
1405056000,171,0
1405056600,168,0
1405057200,172,0
1405057800,235,0
1405058400,266,0
1405059000,660,1
1405059600,169,0
1405060200,186,0
1405060800,241,0
1405061400,207,0
1405062000,192,0
1405062600,178,0
1405063200,175,0
1405063800,188,0
1405064400,200,0
1405065000,225,0
1405065600,215,0
1405066200,247,0
1405066800,287,0
1405067400,284,0
1405068000,179,0
1405068600,152,0
1405069200,149,0
1405069800,155,0
1405070400,156,0
1405071000,167,0
1405071600,167,0
1405072200,158,0
1405072800,154,0
1405073400,166,0
1405074000,214,0
1405074600,212,0
1405075200,324,0
1405075800,313,0
1405076400,306,0
1405077000,578,1
1405077600,333,0
